Id,Month,Day,Date,WeekDay,Time,Calories
1503960366,5,2,2016-05-02,Monday,00:00:00,50
1503960366,5,2,2016-05-02,Monday,01:00:00,59
1503960366,5,2,2016-05-02,Monday,02:00:00,47
1503960366,5,2,2016-05-02,Monday,03:00:00,49
1503960366,5,2,2016-05-02,Monday,04:00:00,47
1503960366,5,2,2016-05-02,Monday,05:00:00,47
1503960366,5,2,2016-05-02,Monday,06:00:00,47
1503960366,5,2,2016-05-02,Monday,07:00:00,51
1503960366,5,2,2016-05-02,Monday,08:00:00,68
1503960366,5,2,2016-05-02,Monday,09:00:00,142
1503960366,5,2,2016-05-02,Monday,10:00:00,82
1503960366,5,2,2016-05-02,Monday,11:00:00,78
1503960366,5,2,2016-05-02,Monday,12:00:00,153
1503960366,5,2,2016-05-02,Monday,13:00:00,107
1503960366,5,2,2016-05-02,Monday,14:00:00,75
1503960366,5,2,2016-05-02,Monday,15:00:00,76
1503960366,5,2,2016-05-02,Monday,16:00:00,88
1503960366,5,2,2016-05-02,Monday,17:00:00,73
1503960366,5,2,2016-05-02,Monday,18:00:00,68
1503960366,5,2,2016-05-02,Monday,19:00:00,73
1503960366,5,2,2016-05-02,Monday,20:00:00,231
1503960366,5,2,2016-05-02,Monday,21:00:00,119
1503960366,5,2,2016-05-02,Monday,22:00:00,106
1503960366,5,2,2016-05-02,Monday,23:00:00,80
1503960366,5,3,2016-05-03,Tuesday,00:00:00,54
1503960366,5,3,2016-05-03,Tuesday,01:00:00,58
1503960366,5,3,2016-05-03,Tuesday,02:00:00,49
1503960366,5,3,2016-05-03,Tuesday,03:00:00,57
1503960366,5,3,2016-05-03,Tuesday,04:00:00,47
1503960366,5,3,2016-05-03,Tuesday,05:00:00,47
1503960366,5,3,2016-05-03,Tuesday,06:00:00,50
1503960366,5,3,2016-05-03,Tuesday,07:00:00,51
1503960366,5,3,2016-05-03,Tuesday,08:00:00,64
1503960366,5,3,2016-05-03,Tuesday,09:00:00,114
1503960366,5,3,2016-05-03,Tuesday,10:00:00,99
1503960366,5,3,2016-05-03,Tuesday,11:00:00,74
1503960366,5,3,2016-05-03,Tuesday,12:00:00,81
1503960366,5,3,2016-05-03,Tuesday,13:00:00,83
1503960366,5,3,2016-05-03,Tuesday,14:00:00,88
1503960366,5,3,2016-05-03,Tuesday,15:00:00,136
1503960366,5,3,2016-05-03,Tuesday,16:00:00,103
1503960366,5,3,2016-05-03,Tuesday,17:00:00,89
1503960366,5,3,2016-05-03,Tuesday,18:00:00,191
1503960366,5,3,2016-05-03,Tuesday,19:00:00,58
1503960366,5,3,2016-05-03,Tuesday,20:00:00,50
1503960366,5,3,2016-05-03,Tuesday,21:00:00,109
1503960366,5,3,2016-05-03,Tuesday,22:00:00,163
1503960366,5,3,2016-05-03,Tuesday,23:00:00,77
1503960366,5,4,2016-05-04,Wednesday,00:00:00,79
1503960366,5,4,2016-05-04,Wednesday,01:00:00,53
1503960366,5,4,2016-05-04,Wednesday,02:00:00,47
1503960366,5,4,2016-05-04,Wednesday,03:00:00,47
1503960366,5,4,2016-05-04,Wednesday,04:00:00,47
1503960366,5,4,2016-05-04,Wednesday,05:00:00,47
1503960366,5,4,2016-05-04,Wednesday,06:00:00,47
1503960366,5,4,2016-05-04,Wednesday,07:00:00,47
1503960366,5,4,2016-05-04,Wednesday,08:00:00,53
1503960366,5,4,2016-05-04,Wednesday,09:00:00,125
1503960366,5,4,2016-05-04,Wednesday,10:00:00,87
1503960366,5,4,2016-05-04,Wednesday,11:00:00,65
1503960366,5,4,2016-05-04,Wednesday,12:00:00,75
1503960366,5,4,2016-05-04,Wednesday,13:00:00,76
1503960366,5,4,2016-05-04,Wednesday,14:00:00,152
1503960366,5,4,2016-05-04,Wednesday,15:00:00,65
1503960366,5,4,2016-05-04,Wednesday,16:00:00,64
1503960366,5,4,2016-05-04,Wednesday,17:00:00,71
1503960366,5,4,2016-05-04,Wednesday,18:00:00,145
1503960366,5,4,2016-05-04,Wednesday,19:00:00,78
1503960366,5,4,2016-05-04,Wednesday,20:00:00,124
1503960366,5,4,2016-05-04,Wednesday,21:00:00,110
1503960366,5,4,2016-05-04,Wednesday,22:00:00,63
1503960366,5,4,2016-05-04,Wednesday,23:00:00,52
1503960366,5,5,2016-05-05,Thursday,00:00:00,56
1503960366,5,5,2016-05-05,Thursday,01:00:00,58
1503960366,5,5,2016-05-05,Thursday,02:00:00,52
1503960366,5,5,2016-05-05,Thursday,03:00:00,47
1503960366,5,5,2016-05-05,Thursday,04:00:00,53
1503960366,5,5,2016-05-05,Thursday,05:00:00,47
1503960366,5,5,2016-05-05,Thursday,06:00:00,49
1503960366,5,5,2016-05-05,Thursday,07:00:00,51
1503960366,5,5,2016-05-05,Thursday,08:00:00,61
1503960366,5,5,2016-05-05,Thursday,09:00:00,131
1503960366,5,5,2016-05-05,Thursday,10:00:00,78
1503960366,5,5,2016-05-05,Thursday,11:00:00,59
1503960366,5,5,2016-05-05,Thursday,12:00:00,75
1503960366,5,5,2016-05-05,Thursday,13:00:00,110
1503960366,5,5,2016-05-05,Thursday,14:00:00,75
1503960366,5,5,2016-05-05,Thursday,15:00:00,72
1503960366,5,5,2016-05-05,Thursday,16:00:00,102
1503960366,5,5,2016-05-05,Thursday,17:00:00,154
1503960366,5,5,2016-05-05,Thursday,18:00:00,95
1503960366,5,5,2016-05-05,Thursday,19:00:00,82
1503960366,5,5,2016-05-05,Thursday,20:00:00,79
1503960366,5,5,2016-05-05,Thursday,21:00:00,219
1503960366,5,5,2016-05-05,Thursday,22:00:00,95
1503960366,5,5,2016-05-05,Thursday,23:00:00,60
1503960366,5,6,2016-05-06,Friday,00:00:00,68
1503960366,5,6,2016-05-06,Friday,01:00:00,51
1503960366,5,6,2016-05-06,Friday,02:00:00,57
1503960366,5,6,2016-05-06,Friday,03:00:00,47
1503960366,5,6,2016-05-06,Friday,04:00:00,48
1503960366,5,6,2016-05-06,Friday,05:00:00,47
1503960366,5,6,2016-05-06,Friday,06:00:00,48
1503960366,5,6,2016-05-06,Friday,07:00:00,51
1503960366,5,6,2016-05-06,Friday,08:00:00,63
1503960366,5,6,2016-05-06,Friday,09:00:00,134
1503960366,5,6,2016-05-06,Friday,10:00:00,85
1503960366,5,6,2016-05-06,Friday,11:00:00,65
1503960366,5,6,2016-05-06,Friday,12:00:00,72
1503960366,5,6,2016-05-06,Friday,13:00:00,66
1503960366,5,6,2016-05-06,Friday,14:00:00,83
1503960366,5,6,2016-05-06,Friday,15:00:00,104
1503960366,5,6,2016-05-06,Friday,16:00:00,78
1503960366,5,6,2016-05-06,Friday,17:00:00,73
1503960366,5,6,2016-05-06,Friday,18:00:00,127
1503960366,5,6,2016-05-06,Friday,19:00:00,172
1503960366,5,6,2016-05-06,Friday,20:00:00,73
1503960366,5,6,2016-05-06,Friday,21:00:00,83
1503960366,5,6,2016-05-06,Friday,22:00:00,78
1503960366,5,6,2016-05-06,Friday,23:00:00,124
1503960366,5,7,2016-05-07,Saturday,00:00:00,65
1503960366,5,7,2016-05-07,Saturday,01:00:00,48
1503960366,5,7,2016-05-07,Saturday,02:00:00,50
1503960366,5,7,2016-05-07,Saturday,03:00:00,47
1503960366,5,7,2016-05-07,Saturday,04:00:00,48
1503960366,5,7,2016-05-07,Saturday,05:00:00,47
1503960366,5,7,2016-05-07,Saturday,06:00:00,47
1503960366,5,7,2016-05-07,Saturday,07:00:00,47
1503960366,5,7,2016-05-07,Saturday,08:00:00,61
1503960366,5,7,2016-05-07,Saturday,09:00:00,59
1503960366,5,7,2016-05-07,Saturday,10:00:00,133
1503960366,5,7,2016-05-07,Saturday,11:00:00,164
1503960366,5,7,2016-05-07,Saturday,12:00:00,62
1503960366,5,7,2016-05-07,Saturday,13:00:00,55
1503960366,5,7,2016-05-07,Saturday,14:00:00,64
1503960366,5,7,2016-05-07,Saturday,15:00:00,65
1503960366,5,7,2016-05-07,Saturday,16:00:00,68
1503960366,5,7,2016-05-07,Saturday,17:00:00,64
1503960366,5,7,2016-05-07,Saturday,18:00:00,71
1503960366,5,7,2016-05-07,Saturday,19:00:00,91
1503960366,5,7,2016-05-07,Saturday,20:00:00,59
1503960366,5,7,2016-05-07,Saturday,21:00:00,140
1503960366,5,7,2016-05-07,Saturday,22:00:00,209
1503960366,5,7,2016-05-07,Saturday,23:00:00,55
1503960366,5,8,2016-05-08,Sunday,00:00:00,62
1503960366,5,8,2016-05-08,Sunday,01:00:00,48
1503960366,5,8,2016-05-08,Sunday,02:00:00,47
1503960366,5,8,2016-05-08,Sunday,03:00:00,47
1503960366,5,8,2016-05-08,Sunday,04:00:00,48
1503960366,5,8,2016-05-08,Sunday,05:00:00,47
1503960366,5,8,2016-05-08,Sunday,06:00:00,48
1503960366,5,8,2016-05-08,Sunday,07:00:00,47
1503960366,5,8,2016-05-08,Sunday,08:00:00,47
1503960366,5,8,2016-05-08,Sunday,09:00:00,47
1503960366,5,8,2016-05-08,Sunday,10:00:00,47
1503960366,5,8,2016-05-08,Sunday,11:00:00,47
1503960366,5,8,2016-05-08,Sunday,12:00:00,85
1503960366,5,8,2016-05-08,Sunday,13:00:00,65
1503960366,5,8,2016-05-08,Sunday,14:00:00,98
1503960366,5,8,2016-05-08,Sunday,15:00:00,68
1503960366,5,8,2016-05-08,Sunday,16:00:00,58
1503960366,5,8,2016-05-08,Sunday,17:00:00,69
1503960366,5,8,2016-05-08,Sunday,18:00:00,261
1503960366,5,8,2016-05-08,Sunday,19:00:00,107
1503960366,5,8,2016-05-08,Sunday,20:00:00,88
1503960366,5,8,2016-05-08,Sunday,21:00:00,101
1503960366,5,8,2016-05-08,Sunday,22:00:00,92
1503960366,5,8,2016-05-08,Sunday,23:00:00,66
1503960366,5,9,2016-05-09,Monday,00:00:00,60
1503960366,5,9,2016-05-09,Monday,01:00:00,47
1503960366,5,9,2016-05-09,Monday,02:00:00,47
1503960366,5,9,2016-05-09,Monday,03:00:00,47
1503960366,5,9,2016-05-09,Monday,04:00:00,47
1503960366,5,9,2016-05-09,Monday,05:00:00,49
1503960366,5,9,2016-05-09,Monday,06:00:00,81
1503960366,5,9,2016-05-09,Monday,07:00:00,63
1503960366,5,9,2016-05-09,Monday,08:00:00,58
1503960366,5,9,2016-05-09,Monday,09:00:00,58
1503960366,5,9,2016-05-09,Monday,10:00:00,69
1503960366,5,9,2016-05-09,Monday,11:00:00,74
1503960366,5,9,2016-05-09,Monday,12:00:00,79
1503960366,5,9,2016-05-09,Monday,13:00:00,52
1503960366,5,9,2016-05-09,Monday,14:00:00,51
1503960366,5,9,2016-05-09,Monday,15:00:00,53
1503960366,5,9,2016-05-09,Monday,16:00:00,176
1503960366,5,9,2016-05-09,Monday,17:00:00,125
1503960366,5,9,2016-05-09,Monday,18:00:00,90
1503960366,5,9,2016-05-09,Monday,19:00:00,115
1503960366,5,9,2016-05-09,Monday,20:00:00,117
1503960366,5,9,2016-05-09,Monday,21:00:00,168
1503960366,5,9,2016-05-09,Monday,22:00:00,47
1503960366,5,9,2016-05-09,Monday,23:00:00,47
1503960366,5,10,2016-05-10,Tuesday,00:00:00,47
1503960366,5,10,2016-05-10,Tuesday,01:00:00,58
1503960366,5,10,2016-05-10,Tuesday,02:00:00,47
1503960366,5,10,2016-05-10,Tuesday,03:00:00,47
1503960366,5,10,2016-05-10,Tuesday,04:00:00,47
1503960366,5,10,2016-05-10,Tuesday,05:00:00,47
1503960366,5,10,2016-05-10,Tuesday,06:00:00,47
1503960366,5,10,2016-05-10,Tuesday,07:00:00,53
1503960366,5,10,2016-05-10,Tuesday,08:00:00,67
1503960366,5,10,2016-05-10,Tuesday,09:00:00,118
1503960366,5,10,2016-05-10,Tuesday,10:00:00,76
1503960366,5,10,2016-05-10,Tuesday,11:00:00,102
1503960366,5,10,2016-05-10,Tuesday,12:00:00,63
1503960366,5,10,2016-05-10,Tuesday,13:00:00,73
1503960366,5,10,2016-05-10,Tuesday,14:00:00,66
1503960366,5,10,2016-05-10,Tuesday,15:00:00,101
1503960366,5,10,2016-05-10,Tuesday,16:00:00,83
1503960366,5,10,2016-05-10,Tuesday,17:00:00,88
1503960366,5,10,2016-05-10,Tuesday,18:00:00,160
1503960366,5,10,2016-05-10,Tuesday,19:00:00,127
1503960366,5,10,2016-05-10,Tuesday,20:00:00,164
1503960366,5,10,2016-05-10,Tuesday,21:00:00,77
1503960366,5,10,2016-05-10,Tuesday,22:00:00,50
1503960366,5,10,2016-05-10,Tuesday,23:00:00,53
1503960366,5,11,2016-05-11,Wednesday,00:00:00,72
1503960366,5,11,2016-05-11,Wednesday,01:00:00,54
1503960366,5,11,2016-05-11,Wednesday,02:00:00,54
1503960366,5,11,2016-05-11,Wednesday,03:00:00,49
1503960366,5,11,2016-05-11,Wednesday,04:00:00,47
1503960366,5,11,2016-05-11,Wednesday,05:00:00,47
1503960366,5,11,2016-05-11,Wednesday,06:00:00,47
1503960366,5,11,2016-05-11,Wednesday,07:00:00,53
1503960366,5,11,2016-05-11,Wednesday,08:00:00,78
1503960366,5,11,2016-05-11,Wednesday,09:00:00,144
1503960366,5,11,2016-05-11,Wednesday,10:00:00,89
1503960366,5,11,2016-05-11,Wednesday,11:00:00,75
1503960366,5,11,2016-05-11,Wednesday,12:00:00,63
1503960366,5,11,2016-05-11,Wednesday,13:00:00,101
1503960366,5,11,2016-05-11,Wednesday,14:00:00,130
1503960366,5,11,2016-05-11,Wednesday,15:00:00,72
1503960366,5,11,2016-05-11,Wednesday,16:00:00,70
1503960366,5,11,2016-05-11,Wednesday,17:00:00,67
1503960366,5,11,2016-05-11,Wednesday,18:00:00,208
1503960366,5,11,2016-05-11,Wednesday,19:00:00,90
1503960366,5,11,2016-05-11,Wednesday,20:00:00,114
1624580081,4,12,2016-04-12,Tuesday,00:00:00,55
1624580081,4,12,2016-04-12,Tuesday,01:00:00,51
1624580081,4,12,2016-04-12,Tuesday,02:00:00,50
1624580081,4,12,2016-04-12,Tuesday,03:00:00,51
1624580081,4,12,2016-04-12,Tuesday,04:00:00,50
1624580081,4,12,2016-04-12,Tuesday,05:00:00,50
1624580081,4,12,2016-04-12,Tuesday,06:00:00,50
1624580081,4,12,2016-04-12,Tuesday,07:00:00,50
1624580081,4,12,2016-04-12,Tuesday,08:00:00,51
1624580081,4,12,2016-04-12,Tuesday,09:00:00,74
1624580081,4,12,2016-04-12,Tuesday,10:00:00,141
1624580081,4,12,2016-04-12,Tuesday,11:00:00,56
1624580081,4,12,2016-04-12,Tuesday,12:00:00,57
1624580081,4,12,2016-04-12,Tuesday,13:00:00,54
1624580081,4,12,2016-04-12,Tuesday,14:00:00,55
1624580081,4,12,2016-04-12,Tuesday,15:00:00,52
1624580081,4,12,2016-04-12,Tuesday,16:00:00,54
1624580081,4,12,2016-04-12,Tuesday,17:00:00,63
1624580081,4,12,2016-04-12,Tuesday,18:00:00,62
1624580081,4,12,2016-04-12,Tuesday,19:00:00,77
1624580081,4,12,2016-04-12,Tuesday,20:00:00,60
1624580081,4,12,2016-04-12,Tuesday,21:00:00,50
1624580081,4,12,2016-04-12,Tuesday,22:00:00,50
1624580081,4,12,2016-04-12,Tuesday,23:00:00,70
1624580081,4,13,2016-04-13,Wednesday,00:00:00,58
1624580081,4,13,2016-04-13,Wednesday,01:00:00,51
1624580081,4,13,2016-04-13,Wednesday,02:00:00,50
1624580081,4,13,2016-04-13,Wednesday,03:00:00,50
1624580081,4,13,2016-04-13,Wednesday,04:00:00,50
1624580081,4,13,2016-04-13,Wednesday,05:00:00,50
1624580081,4,13,2016-04-13,Wednesday,06:00:00,50
1624580081,4,13,2016-04-13,Wednesday,07:00:00,50
1624580081,4,13,2016-04-13,Wednesday,08:00:00,51
1624580081,4,13,2016-04-13,Wednesday,09:00:00,90
1624580081,4,13,2016-04-13,Wednesday,10:00:00,112
1624580081,4,13,2016-04-13,Wednesday,11:00:00,68
1624580081,4,13,2016-04-13,Wednesday,12:00:00,59
1624580081,4,13,2016-04-13,Wednesday,13:00:00,50
1624580081,4,13,2016-04-13,Wednesday,14:00:00,55
1624580081,4,13,2016-04-13,Wednesday,15:00:00,50
1624580081,4,13,2016-04-13,Wednesday,16:00:00,59
1624580081,4,13,2016-04-13,Wednesday,17:00:00,56
1624580081,4,13,2016-04-13,Wednesday,18:00:00,79
1624580081,4,13,2016-04-13,Wednesday,19:00:00,52
1624580081,4,13,2016-04-13,Wednesday,20:00:00,54
1624580081,4,13,2016-04-13,Wednesday,21:00:00,66
1624580081,4,13,2016-04-13,Wednesday,22:00:00,50
1624580081,4,13,2016-04-13,Wednesday,23:00:00,52
1624580081,4,14,2016-04-14,Thursday,00:00:00,51
1624580081,4,14,2016-04-14,Thursday,01:00:00,50
1624580081,4,14,2016-04-14,Thursday,02:00:00,51
1624580081,4,14,2016-04-14,Thursday,03:00:00,50
1624580081,4,14,2016-04-14,Thursday,04:00:00,50
1624580081,4,14,2016-04-14,Thursday,05:00:00,50
1624580081,4,14,2016-04-14,Thursday,06:00:00,50
1624580081,4,14,2016-04-14,Thursday,07:00:00,51
1624580081,4,14,2016-04-14,Thursday,08:00:00,95
1624580081,4,14,2016-04-14,Thursday,09:00:00,118
1624580081,4,14,2016-04-14,Thursday,10:00:00,60
1624580081,4,14,2016-04-14,Thursday,11:00:00,78
1624580081,4,14,2016-04-14,Thursday,12:00:00,52
1624580081,4,14,2016-04-14,Thursday,13:00:00,50
1624580081,4,14,2016-04-14,Thursday,14:00:00,55
1624580081,4,14,2016-04-14,Thursday,15:00:00,54
1624580081,4,14,2016-04-14,Thursday,16:00:00,72
1624580081,4,14,2016-04-14,Thursday,17:00:00,127
1624580081,4,14,2016-04-14,Thursday,18:00:00,78
1624580081,4,14,2016-04-14,Thursday,19:00:00,86
1624580081,4,14,2016-04-14,Thursday,20:00:00,58
1624580081,4,14,2016-04-14,Thursday,21:00:00,74
1624580081,4,14,2016-04-14,Thursday,22:00:00,50
1624580081,4,14,2016-04-14,Thursday,23:00:00,65
1624580081,4,15,2016-04-15,Friday,00:00:00,70
1624580081,4,15,2016-04-15,Friday,01:00:00,53
1624580081,4,15,2016-04-15,Friday,02:00:00,50
1624580081,4,15,2016-04-15,Friday,03:00:00,50
1624580081,4,15,2016-04-15,Friday,04:00:00,50
1624580081,4,15,2016-04-15,Friday,05:00:00,50
1624580081,4,15,2016-04-15,Friday,06:00:00,51
1624580081,4,15,2016-04-15,Friday,07:00:00,51
1624580081,4,15,2016-04-15,Friday,08:00:00,50
1624580081,4,15,2016-04-15,Friday,09:00:00,50
1624580081,4,15,2016-04-15,Friday,10:00:00,50
1624580081,4,15,2016-04-15,Friday,11:00:00,86
1624580081,4,15,2016-04-15,Friday,12:00:00,50
1624580081,4,15,2016-04-15,Friday,13:00:00,50
1624580081,4,15,2016-04-15,Friday,14:00:00,50
1624580081,4,15,2016-04-15,Friday,15:00:00,50
1624580081,4,15,2016-04-15,Friday,16:00:00,50
1624580081,4,15,2016-04-15,Friday,17:00:00,51
1624580081,4,15,2016-04-15,Friday,18:00:00,54
1624580081,4,15,2016-04-15,Friday,19:00:00,89
1624580081,4,15,2016-04-15,Friday,20:00:00,50
1624580081,4,15,2016-04-15,Friday,21:00:00,54
1624580081,4,15,2016-04-15,Friday,22:00:00,74
1624580081,4,15,2016-04-15,Friday,23:00:00,63
1624580081,4,16,2016-04-16,Saturday,00:00:00,78
1624580081,4,16,2016-04-16,Saturday,01:00:00,50
1624580081,4,16,2016-04-16,Saturday,02:00:00,56
1624580081,4,16,2016-04-16,Saturday,03:00:00,50
1624580081,4,16,2016-04-16,Saturday,04:00:00,50
1624580081,4,16,2016-04-16,Saturday,05:00:00,50
1624580081,4,16,2016-04-16,Saturday,06:00:00,50
1624580081,4,16,2016-04-16,Saturday,07:00:00,50
1624580081,4,16,2016-04-16,Saturday,08:00:00,50
1624580081,4,16,2016-04-16,Saturday,09:00:00,50
1624580081,4,16,2016-04-16,Saturday,10:00:00,67
1624580081,4,16,2016-04-16,Saturday,11:00:00,61
1624580081,4,16,2016-04-16,Saturday,12:00:00,59
1624580081,4,16,2016-04-16,Saturday,13:00:00,50
1624580081,4,16,2016-04-16,Saturday,14:00:00,68
1624580081,4,16,2016-04-16,Saturday,15:00:00,56
1624580081,4,16,2016-04-16,Saturday,16:00:00,50
1624580081,4,16,2016-04-16,Saturday,17:00:00,56
1624580081,4,16,2016-04-16,Saturday,18:00:00,53
1624580081,4,16,2016-04-16,Saturday,19:00:00,90
1624580081,4,16,2016-04-16,Saturday,20:00:00,55
1624580081,4,16,2016-04-16,Saturday,21:00:00,94
1624580081,4,16,2016-04-16,Saturday,22:00:00,115
1624580081,4,16,2016-04-16,Saturday,23:00:00,58
1624580081,4,17,2016-04-17,Sunday,00:00:00,57
1624580081,4,17,2016-04-17,Sunday,01:00:00,51
1624580081,4,17,2016-04-17,Sunday,02:00:00,52
1624580081,4,17,2016-04-17,Sunday,03:00:00,50
1624580081,4,17,2016-04-17,Sunday,04:00:00,50
1624580081,4,17,2016-04-17,Sunday,05:00:00,51
1624580081,4,17,2016-04-17,Sunday,06:00:00,50
1624580081,4,17,2016-04-17,Sunday,07:00:00,50
1624580081,4,17,2016-04-17,Sunday,08:00:00,50
1624580081,4,17,2016-04-17,Sunday,09:00:00,52
1624580081,4,17,2016-04-17,Sunday,10:00:00,56
1624580081,4,17,2016-04-17,Sunday,11:00:00,52
1624580081,4,17,2016-04-17,Sunday,12:00:00,78
1624580081,4,17,2016-04-17,Sunday,13:00:00,122
1624580081,4,17,2016-04-17,Sunday,14:00:00,80
1624580081,4,17,2016-04-17,Sunday,15:00:00,56
1624580081,4,17,2016-04-17,Sunday,16:00:00,50
1624580081,4,17,2016-04-17,Sunday,17:00:00,129
1624580081,4,17,2016-04-17,Sunday,18:00:00,73
1624580081,4,17,2016-04-17,Sunday,19:00:00,91
1624580081,4,17,2016-04-17,Sunday,20:00:00,79
1624580081,4,17,2016-04-17,Sunday,21:00:00,63
1624580081,4,17,2016-04-17,Sunday,22:00:00,58
1624580081,4,17,2016-04-17,Sunday,23:00:00,55
1624580081,4,18,2016-04-18,Monday,00:00:00,54
1624580081,4,18,2016-04-18,Monday,01:00:00,55
1624580081,4,18,2016-04-18,Monday,02:00:00,51
1624580081,4,18,2016-04-18,Monday,03:00:00,50
1624580081,4,18,2016-04-18,Monday,04:00:00,50
1624580081,4,18,2016-04-18,Monday,05:00:00,50
1624580081,4,18,2016-04-18,Monday,06:00:00,50
1624580081,4,18,2016-04-18,Monday,07:00:00,63
1624580081,4,18,2016-04-18,Monday,08:00:00,120
1624580081,4,18,2016-04-18,Monday,09:00:00,57
1624580081,4,18,2016-04-18,Monday,10:00:00,78
1624580081,4,18,2016-04-18,Monday,11:00:00,68
1624580081,4,18,2016-04-18,Monday,12:00:00,51
1624580081,4,18,2016-04-18,Monday,13:00:00,50
1624580081,4,18,2016-04-18,Monday,14:00:00,50
1624580081,4,18,2016-04-18,Monday,15:00:00,90
1624580081,4,18,2016-04-18,Monday,16:00:00,166
1624580081,4,18,2016-04-18,Monday,17:00:00,61
1624580081,4,18,2016-04-18,Monday,18:00:00,72
1624580081,4,18,2016-04-18,Monday,19:00:00,62
1624580081,4,18,2016-04-18,Monday,20:00:00,66
1624580081,4,18,2016-04-18,Monday,21:00:00,65
1624580081,4,18,2016-04-18,Monday,22:00:00,62
1624580081,4,18,2016-04-18,Monday,23:00:00,63
1624580081,4,19,2016-04-19,Tuesday,00:00:00,52
1624580081,4,19,2016-04-19,Tuesday,01:00:00,50
1624580081,4,19,2016-04-19,Tuesday,02:00:00,50
1624580081,4,19,2016-04-19,Tuesday,03:00:00,50
1624580081,4,19,2016-04-19,Tuesday,04:00:00,50
1624580081,4,19,2016-04-19,Tuesday,05:00:00,60
1624580081,4,19,2016-04-19,Tuesday,06:00:00,77
1624580081,4,19,2016-04-19,Tuesday,07:00:00,54
1624580081,4,19,2016-04-19,Tuesday,08:00:00,66
1624580081,4,19,2016-04-19,Tuesday,09:00:00,51
1624580081,4,19,2016-04-19,Tuesday,10:00:00,50
1624580081,4,19,2016-04-19,Tuesday,11:00:00,64
1624580081,4,19,2016-04-19,Tuesday,12:00:00,109
1624580081,4,19,2016-04-19,Tuesday,13:00:00,70
1624580081,4,19,2016-04-19,Tuesday,14:00:00,71
1624580081,4,19,2016-04-19,Tuesday,15:00:00,50
1624580081,4,19,2016-04-19,Tuesday,16:00:00,53
1624580081,4,19,2016-04-19,Tuesday,17:00:00,52
1624580081,4,19,2016-04-19,Tuesday,18:00:00,80
1624580081,4,19,2016-04-19,Tuesday,19:00:00,59
1624580081,4,19,2016-04-19,Tuesday,20:00:00,55
1624580081,4,19,2016-04-19,Tuesday,21:00:00,55
1624580081,4,19,2016-04-19,Tuesday,22:00:00,59
1624580081,4,19,2016-04-19,Tuesday,23:00:00,51
1624580081,4,20,2016-04-20,Wednesday,00:00:00,60
1624580081,4,20,2016-04-20,Wednesday,01:00:00,50
1624580081,4,20,2016-04-20,Wednesday,02:00:00,50
1624580081,4,20,2016-04-20,Wednesday,03:00:00,50
1624580081,4,20,2016-04-20,Wednesday,04:00:00,50
1624580081,4,20,2016-04-20,Wednesday,05:00:00,50
1624580081,4,20,2016-04-20,Wednesday,06:00:00,50
1624580081,4,20,2016-04-20,Wednesday,07:00:00,50
1624580081,4,20,2016-04-20,Wednesday,08:00:00,51
1624580081,4,20,2016-04-20,Wednesday,09:00:00,117
1624580081,4,20,2016-04-20,Wednesday,10:00:00,59
1624580081,4,20,2016-04-20,Wednesday,11:00:00,60
1624580081,4,20,2016-04-20,Wednesday,12:00:00,75
1624580081,4,20,2016-04-20,Wednesday,13:00:00,54
1624580081,4,20,2016-04-20,Wednesday,14:00:00,54
1624580081,4,20,2016-04-20,Wednesday,15:00:00,59
1624580081,4,20,2016-04-20,Wednesday,16:00:00,69
1624580081,4,20,2016-04-20,Wednesday,17:00:00,68
1624580081,4,20,2016-04-20,Wednesday,18:00:00,82
1624580081,4,20,2016-04-20,Wednesday,19:00:00,56
1624580081,4,20,2016-04-20,Wednesday,20:00:00,52
1624580081,4,20,2016-04-20,Wednesday,21:00:00,55
1624580081,4,20,2016-04-20,Wednesday,22:00:00,71
1624580081,4,20,2016-04-20,Wednesday,23:00:00,56
1624580081,4,21,2016-04-21,Thursday,00:00:00,51
